date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2016-05-01,Faridabad,1.0,Severe,413,PM2.5
2016-05-02,Faridabad,1.0,Severe,456,PM2.5
2016-05-03,Faridabad,1.0,Very Poor,319,PM2.5
2016-05-04,Faridabad,1.0,Poor,286,PM2.5
2016-05-05,Faridabad,1.0,Moderate,133,PM2.5
2016-05-06,Faridabad,1.0,Moderate,123,PM2.5
2016-05-07,Faridabad,1.0,Poor,253,PM2.5
2016-05-08,Faridabad,1.0,Poor,220,PM2.5
2016-05-09,Faridabad,1.0,Moderate,178,PM2.5
2016-05-11,Faridabad,1.0,Satisfactory,80,PM2.5
2016-05-12,Faridabad,1.0,Moderate,181,PM2.5
2016-05-13,Faridabad,1.0,Moderate,184,PM2.5
2016-05-14,Faridabad,1.0,Moderate,168,PM2.5
2016-05-15,Faridabad,1.0,Very Poor,352,O3
2016-05-16,Faridabad,1.0,Moderate,166,PM2.5
2016-05-17,Faridabad,1.0,Satisfactory,91,PM2.5
2016-05-18,Faridabad,1.0,Moderate,150,PM2.5
2016-05-19,Faridabad,1.0,Moderate,200,PM2.5
2016-05-20,Faridabad,1.0,Moderate,131,PM2.5
2016-05-21,Faridabad,1.0,Moderate,117,PM2.5
2016-05-22,Faridabad,1.0,Moderate,101,PM2.5
2016-05-23,Faridabad,1.0,Moderate,131,PM2.5
2016-05-24,Faridabad,1.0,Satisfactory,84,PM2.5
2016-05-25,Faridabad,1.0,Moderate,169,PM2.5
2016-05-26,Faridabad,1.0,Moderate,170,PM2.5
2016-05-27,Faridabad,1.0,Poor,282,PM2.5
2016-05-28,Faridabad,1.0,Poor,219,PM2.5
2016-05-29,Faridabad,1.0,Moderate,108,PM2.5
2016-05-30,Faridabad,1.0,Satisfactory,85,PM2.5
2016-05-31,Faridabad,1.0,Poor,213,PM2.5
2016-06-01,Faridabad,1.0,Moderate,128,PM2.5
2016-06-02,Faridabad,1.0,Moderate,119,PM2.5
2016-06-03,Faridabad,1.0,Poor,297,PM2.5
2016-06-04,Faridabad,1.0,Poor,286,PM2.5
2016-06-05,Faridabad,1.0,Moderate,181,PM2.5
2016-06-07,Faridabad,1.0,Moderate,197,PM2.5
2016-06-08,Faridabad,1.0,Moderate,124,PM2.5
2016-06-09,Faridabad,1.0,Moderate,129,PM2.5
2016-06-10,Faridabad,1.0,Moderate,104,PM2.5
2016-06-11,Faridabad,1.0,Moderate,126,PM2.5
2016-06-12,Faridabad,1.0,Satisfactory,84,PM2.5
2016-06-13,Faridabad,1.0,Moderate,147,PM2.5
2016-06-14,Faridabad,1.0,Moderate,101,PM2.5
2016-06-15,Faridabad,1.0,Moderate,174,PM2.5
2016-06-16,Faridabad,1.0,Moderate,114,PM2.5
2016-06-17,Faridabad,1.0,Satisfactory,91,PM2.5
2016-06-18,Faridabad,1.0,Moderate,126,PM2.5
2016-06-19,Faridabad,1.0,Moderate,105,PM2.5
2016-06-20,Faridabad,1.0,Satisfactory,93,PM2.5
2016-06-21,Faridabad,1.0,Satisfactory,75,PM2.5
2016-06-22,Faridabad,1.0,Satisfactory,70,PM2.5
2016-06-23,Faridabad,1.0,Satisfactory,84,PM2.5
2016-06-24,Faridabad,1.0,Poor,235,PM2.5
2016-06-25,Faridabad,1.0,Poor,229,PM2.5
2016-06-26,Faridabad,1.0,Satisfactory,95,PM2.5
2016-06-27,Faridabad,1.0,Moderate,127,PM2.5
2016-06-28,Faridabad,1.0,Moderate,102,PM2.5
2016-06-29,Faridabad,1.0,Satisfactory,67,PM2.5
2016-06-30,Faridabad,1.0,Satisfactory,90,PM2.5
2016-07-01,Faridabad,1.0,Satisfactory,82,PM2.5
