date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2021-01-14,Bhopal,1.0,Satisfactory,97,O3
2021-01-15,Bhopal,1.0,Satisfactory,98,O3
2021-01-16,Bhopal,1.0,Moderate,158,O3
2021-01-17,Bhopal,1.0,Moderate,117,PM10
2021-01-18,Bhopal,1.0,Moderate,127,PM10
2021-01-19,Bhopal,1.0,Moderate,162,PM2.5
2021-01-20,Bhopal,1.0,Poor,222,PM2.5
2021-01-21,Bhopal,1.0,Poor,212,PM2.5
2021-01-22,Bhopal,1.0,Moderate,139,PM10
2021-01-23,Bhopal,1.0,Moderate,153,O3
2021-01-25,Bhopal,1.0,Poor,220,PM2.5
2021-01-26,Bhopal,1.0,Poor,247,PM2.5
2021-01-27,Bhopal,1.0,Moderate,197,PM2.5
2021-01-28,Bhopal,1.0,Moderate,134,PM2.5
2021-01-29,Bhopal,1.0,Moderate,167,PM2.5
2021-01-30,Bhopal,1.0,Moderate,150,PM2.5
2021-01-31,Bhopal,1.0,Moderate,122,PM10
2021-02-01,Bhopal,1.0,Moderate,122,PM10
2021-02-02,Bhopal,1.0,Moderate,117,PM10
2021-02-03,Bhopal,1.0,Moderate,136,PM10
2021-02-04,Bhopal,1.0,Moderate,117,PM10
2021-02-05,Bhopal,1.0,Moderate,130,PM10
2021-02-06,Bhopal,1.0,Moderate,132,PM2.5
2021-02-07,Bhopal,1.0,Moderate,115,PM10
2021-02-08,Bhopal,1.0,Moderate,112,PM10
2021-02-09,Bhopal,1.0,Moderate,161,PM10
2021-02-10,Bhopal,1.0,Moderate,135,PM10
2021-02-11,Bhopal,1.0,Moderate,152,PM10
2021-02-12,Bhopal,1.0,Moderate,122,PM10
