date,City,No. Stations,Air Quality,Index Value,Prominent Pollutant
2018-07-16,Amritsar,1.0,Satisfactory,51,PM2.5
2018-07-17,Amritsar,1.0,Good,41,PM10
2018-07-20,Amritsar,1.0,Satisfactory,69,PM10
2018-07-21,Amritsar,1.0,Satisfactory,66,PM10
2018-07-22,Amritsar,1.0,Good,42,PM2.5
2018-07-23,Amritsar,1.0,Good,42,OZONE
2018-07-31,Amritsar,1.0,Satisfactory,55,PM10
2018-08-01,Amritsar,1.0,Satisfactory,60,PM10
2018-08-05,Amritsar,1.0,Satisfactory,92,PM10
2018-08-06,Amritsar,1.0,Satisfactory,60,PM10
2018-08-07,Amritsar,1.0,Good,35,OZONE
2018-08-08,Amritsar,1.0,Good,35,OZONE
2018-08-09,Amritsar,1.0,Good,39,OZONE
2018-08-10,Amritsar,1.0,Good,39,OZONE
2018-08-11,Amritsar,1.0,Good,42,PM10
2018-08-12,Amritsar,1.0,Good,49,PM10
2018-08-13,Amritsar,1.0,Satisfactory,59,PM10
2018-08-19,Amritsar,1.0,Good,34,OZONE
2018-08-20,Amritsar,1.0,Good,41,CO
2018-08-29,Amritsar,1.0,Satisfactory,99,PM10
2018-08-30,Amritsar,1.0,Satisfactory,82,PM10
2018-09-01,Amritsar,1.0,Satisfactory,77,PM10
2018-09-04,Amritsar,1.0,Good,32,PM10
2018-09-06,Amritsar,1.0,Satisfactory,73,PM10
2018-09-07,Amritsar,1.0,Satisfactory,62,PM10
2018-09-08,Amritsar,1.0,Good,39,PM10
2018-09-09,Amritsar,1.0,Good,36,PM10
2018-09-10,Amritsar,1.0,Good,36,PM10
2018-09-11,Amritsar,1.0,Good,44,PM10
2018-09-12,Amritsar,1.0,Good,46,PM10
2018-09-13,Amritsar,1.0,Satisfactory,59,PM10
2018-09-14,Amritsar,1.0,Satisfactory,64,PM10
2018-09-15,Amritsar,1.0,Good,39,PM10
2018-09-17,Amritsar,1.0,Satisfactory,53,PM10
2018-09-18,Amritsar,1.0,Satisfactory,63,PM10
2018-09-19,Amritsar,1.0,Satisfactory,78,PM10
2018-09-20,Amritsar,1.0,Satisfactory,85,PM10
2018-09-21,Amritsar,1.0,Satisfactory,85,PM10
2018-09-22,Amritsar,1.0,Good,44,PM10
2018-09-23,Amritsar,1.0,Good,29,CO
2018-09-24,Amritsar,1.0,Good,18,OZONE
2018-09-25,Amritsar,1.0,Good,24,PM10
2018-09-26,Amritsar,1.0,Satisfactory,66,PM10
2018-09-27,Amritsar,1.0,Satisfactory,91,PM10
2018-09-28,Amritsar,1.0,Satisfactory,91,PM10
2018-09-29,Amritsar,1.0,Satisfactory,56,PM10
2018-09-30,Amritsar,1.0,Satisfactory,73,PM10
2018-10-01,Amritsar,1.0,Moderate,106,PM10
2018-10-02,Amritsar,1.0,Moderate,120,PM10
2018-10-03,Amritsar,1.0,Moderate,123,PM10
2018-10-04,Amritsar,1.0,Satisfactory,94,PM10
2018-10-06,Amritsar,1.0,Satisfactory,83,PM10
2018-10-07,Amritsar,1.0,Moderate,147,PM10
2018-10-08,Amritsar,1.0,Moderate,154,PM10
2018-10-09,Amritsar,1.0,Satisfactory,91,PM10
2018-10-10,Amritsar,1.0,Satisfactory,93,PM10
2018-10-11,Amritsar,1.0,Moderate,148,PM10
2018-10-12,Amritsar,1.0,Moderate,133,PM10
2018-10-13,Amritsar,1.0,Moderate,154,PM10
